unit,purpose,duration,partner,geo\time	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 	1999 	1998 	1997 	1996 	1995 	1994 
NR,PERS,N_GE4,AR,IE	: c	: u	: 	: 	: 	: u	: u	: u	2000 	: 	1000 	1000 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AR,IT	: u	: 	: u	: 	: u	: u	30234 	36847 	31249 	11486 	27043 	86250 	7834 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AR,LT	: c	: u	: u	: u	: u	: u	: u	: u	: u	: u	: u	: u	343 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AR,LU	: 	: u	: u	: u	: u	: u	782 	200 	0 	768 	408 	1000 	1000 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AR,LV	: 	: 	: 	: 	: 	: 	: 	255 	: 	: u	469 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AR,MT	: 	: c	: 	: u	: u	: 	53 	89 	115 	: 	21 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AR,NL	: c	: u	: u	: u	: u	: u	14000 	16000 	18000 	18000 	12000 	3000 	3000 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AR,NO	: 	: u	: 	: u	: u	: 	6081 	: 	2855 	: 	2716 	6222 	3068 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AR,PL	: c	: u	: 	: u	: u	: u	0 e	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AR,PT	: c	: u	: u	: u	: 	: 	1660 	6491 	536 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AR,RO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2734 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AR,SE	: 	: u	: 	: 	: 	: 	5000 	: 	7000 	4000 	5000 	5000 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AR,SI	: c	: 	: 	: u	: u	: u	0 	0 	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AR,SK	: 	: 	: 	: 	: 	: 	0 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AR,UK	: 	: 	: 	: 	18263 u	23633 u	17506 	25402 	31895 	33180 	28685 	30800 	20588 	16525 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI,AT	260425 	255954 	179663 	216609 	296025 	404143 	213123 	264464 	213074 	224122 	202932 	181272 	172790 	179005 	155152 	94339 	92580 	138644 	138975 	95100 	: 	108300 	: 	: 
NR,PERS,N_GE4,ASI,BE	240352 b	240108 	180621 	195014 	184489 	104668 u	195537 	158309 	159997 	141512 	141490 	88135 	92434 	156111 	82817 	84336 	96017 	151298 	89618 	134830 	: 	106673 	: 	: 
NR,PERS,N_GE4,ASI,BG	: c	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI,CH	: 	522492 	423767 	457068 	424054 	328792 u	: u	: u	: u	281415 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI,CY	51836 u	40689 u	43169 	54693 u	39644 	48518 b	44610 	56496 	50706 	60009 	43036 	38252 	56476 	61970 	44586 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI,CZ	132760 u	149460 u	96874 u	83838 u	99478 u	113977 u	75471 	: u	65861 	74301 	81582 	46836 	68656 	81158 	52523 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI,DE	3897849 	3477853 	2819808 	2904693 	3039637 	2361311 	2076990 	2174321 	2001604 	2132114 	1807931 	1737736 	1747506 	1636000 	1199000 	: u	1809000 	1617000 	: u	: u	: u	: 	: 	: 
NR,PERS,N_GE4,ASI,DK	: 	299343 	263292 	337565 	240414 bu	245438 	323489 	204019 	201512 	161734 	216702 	233931 	169547 	98804 	134400 	131800 	158800 	158800 	164900 	140500 	122000 	155200 	: 	: 
NR,PERS,N_GE4,ASI,EE	39236 u	36113 u	29096 u	41922 	35772 u	: u	: u	: u	21776 	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI,EL	: 	29410 u	10614 u	: u	16089 u	17685 u	17712 	19483 	10515 	67964 	22136 	53056 	33216 	31121 	12483 	15062 	7235 	23391 	15068 	13797 	13849 	12240 	39460 	: 
NR,PERS,N_GE4,ASI,ES	485476 	390358 	374056 b	256456 	148368 	241482 	: u	220041 	141047 	193120 	179568 	166861 	129054 	66952 	39958 	34467 	31094 	67769 	: 	54826 	37694 	: 	: 	: 
NR,PERS,N_GE4,ASI,FI	329192 	306998 	387721 	277582 	275212 	282416 b	200000 	205000 	230000 	163000 	198000 	157000 	114000 	113000 	79000 	102000 	131000 	137000 	115000 	96000 	92000 	41000 	: 	: 
NR,PERS,N_GE4,ASI,FR	1377156 	1142732 	1137501 	1287780 	1195164 	1104230 	1137436 	1093644 	1047360 	905262 	1103546 	1041236 	930626 	619000 	451000 	663000 	724000 	717000 	712000 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI,HR	: u	: u	: u	: u	: u	: u	8131 	11785 	17233 	23058 	13404 	: 	: 	3036 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI,HU	98944 	94884 	78896 	78667 	55152 	52789 	48462 	45604 	: u	66174 	66614 	28285 	40675 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI,IE	139556 	138916 	107444 	109968 	82040 	123783 	69000 	95000 	73000 	97000 	103000 	82000 	58000 	59000 	42000 	42000 	40000 	4000 	101000 	52000 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI,IT	: u	: u	: u	452726 bu	409421 	345147 u	262884 	472561 	580372 	512312 	343911 	278188 	311319 	273810 	131905 	157980 	159758 	150760 	220885 	156453 	170538 	: 	: 	: 
NR,PERS,N_GE4,ASI,LT	80152 	75166 	45067 	14935 	10490 	13180 	16109 	11396 	8600 	11980 	10389 	4880 	4118 	983 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI,LU	: 	33714 	32749 	29498 	33081 	23390 	17557 	25184 	17638 	16795 	14785 	15000 	13000 	15000 	10000 	10000 	8000 	10000 	8000 	8000 	7000 	: 	: 	: 
NR,PERS,N_GE4,ASI,LV	: 	: c	: u	: u	: u	: u	8550 	19176 	18124 	21517 	15235 	14409 	3830 	1458 	1327 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI,MT	6725 u	9659 u	7086 u	: u	7041 	6610 	3578 	4406 	3978 	: 	480 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI,NL	716033 	496736 	531828 	552961 	451246 	542628 b	1083000 	1141000 	899000 	988000 	888000 	850000 	1077000 	993000 	879000 	715000 	834000 	659000 	442000 	493000 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI,NO	260452 	271598 	323880 	285990 	181365 	: 	245067 	288974 	170741 	186806 	195804 	196274 	133059 	164764 	128051 	126657 	76060 	75272 	64251 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI,PL	235296 	227851 	196048 	163402 b	136519 u	119391 u	60400 e	66000 	25000 	34000 	48000 	: 	19000 	65000 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI,PT	36400 u	36045 u	26606 u	: u	25517 u	: u	26061 	39247 	28677 	: u	22419 	: 	: 	6417 	: 	3045 	: 	10583 	20698 	13707 	21335 	: 	: 	: 
NR,PERS,N_GE4,ASI,RO	: c	: u	: u	: u	: u	: u	459 	4046 	5472 	4560 	12112 	9777 	5009 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI,SE	: 	512886 	435400 	442168 	: 	: 	586000 	638000 	633000 	592000 	571000 	485000 	: 	: 	: 	: 	: 	: 	: 	: 	196000 	: 	170000 	: 
NR,PERS,N_GE4,ASI,SI	: c	26852 u	22700 u	: u	: u	: u	: u	: u	: u	: u	: u	: u	: u	11921 	11689 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI,SK	: c	: u	: u	: u	: u	: u	58129 	38339 	59380 	43083 	51390 	50121 	33351 	30160 	31931 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI,UK	: 	: 	: 	: 	3272140 	3335393 	3048116 	2895120 	2942036 	3143544 	2982578 	2942962 	1405799 	1405320 	987475 	1031478 	1051349 	1078784 	917793 	900094 	615000 	800000 	: 	: 
NR,PERS,N_GE4,ASI_OTH,AT	234491 	228046 	159888 	194904 	264082 	374669 	191131 	222679 	183148 	199057 	182879 	166197 e	165540 e	172333 	150662 	91911 	90536 	137968 	136237 	94300 	: 	106500 	: 	: 
NR,PERS,N_GE4,ASI_OTH,BE	194325 b	215321 	162371 	167663 	161336 	101147 u	183208 	144372 	127410 	134038 	134530 	71920 	78420 	156111 	82817 	83157 	93792 	150101 	88875 	133930 	: 	106673 	: 	: 
NR,PERS,N_GE4,ASI_OTH,BG	: c	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI_OTH,CH	: 	431501 	376491 	371173 	396823 	305031 u	: u	: u	: u	254948 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI_OTH,CY	48475 u	39739 u	42597 	50712 u	36174 u	45235 b	43033 	54653 	49685 	58848 	41292 	37174 	53334 	61889 	44520 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI_OTH,CZ	121713 u	135220 u	92017 u	79820 u	99478 u	111006 u	: u	: u	: u	: u	81582 	41179 	38441 	70634 	52522 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI_OTH,DE	3588613 	3207536 	2669699 	2724289 	2649051 	2047564 	1942439 	1893207 	1680527 	1874843 	1490455 	: u	1467372 	1570000 	1132000 	: u	1769000 	1579000 	: u	: u	: u	: 	: 	: 
NR,PERS,N_GE4,ASI_OTH,DK	: 	261538 	215874 	318775 	225154 bu	217825 	290919 	162867 	150299 	151744 	160867 	192454 	130448 	98804 	128400 	131800 	155200 	155200 	164900 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI_OTH,EE	33193 u	30571 u	20994 u	39378 u	33388 u	: u	: u	: u	: u	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI_OTH,EL	: 	28784 u	10614 u	: u	14168 u	17685 u	10884 	19483 	10515 	64879 	19150 	49642 	15166 	31121 	10505 	15062 	7235 	23391 	15068 	13797 	13849 	12240 	39460 	: 
NR,PERS,N_GE4,ASI_OTH,ES	366866 	302959 	312812 b	207406 	118638 	200806 	: u	175796 	: u	153130 	: u	: u	83879 	64254 	39958 	31374 	31094 	67769 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI_OTH,FI	297411 	263312 	327760 	245639 	244612 	237366 b	180000 	184000 	196000 	137000 	176000 	130000 	90000 	110000 	76000 	101000 	126000 	: 	113000 	96000 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI_OTH,FR	1113923 	953838 	951190 	1084917 	994278 	917792 	1026272 	939950 	876995 	750544 	768391 	813128 	727361 	604000 	438000 	653000 	713000 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI_OTH,HR	: u	: u	: u	: u	: u	: u	3439 	10352 	16167 	19094 	13404 	: 	: 	3036 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI_OTH,HU	89034 	86240 	72911 	69953 	49848 	44369 	41448 	43565 	: u	58182 	62723 	: u	37018 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI_OTH,IE	117652 	118202 	87336 	89278 	67227 	102185 	: u	: u	62000 	80000 	88000 	67000 	49000 	58000 	41000 	37000 	39000 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI_OTH,IT	: u	: u	: u	: u	345330 u	337396 u	222064 	367917 	513140 	460236 	307145 	235677 	262970 	269868 	118603 	155501 	159758 	117156 	203296 	153609 	160563 	: 	: 	: 
NR,PERS,N_GE4,ASI_OTH,LT	69177 	71205 	38328 	12529 	8452 	11594 	14248 	9090 	6606 	8925 	7168 	4418 	3065 	983 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI_OTH,LU	: 	27512 	27444 	21204 	27489 	19243 	14615 	20738 	13167 	11370 	11674 	11000 	10000 	13000 	10000 	10000 	7000 	10000 	8000 	7000 	6000 	: 	: 	: 
NR,PERS,N_GE4,ASI_OTH,LV	: 	: c	: u	: u	: u	: u	6435 	17605 	13394 	17763 	12419 	12052 	3533 	1458 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI_OTH,MT	5527 u	9042 u	: c	: u	6609 	5933 	3149 	3932 	3539 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI_OTH,NL	613136 	412902 	464703 	503471 	398845 	483194 b	1048000 	1079000 	837000 	924000 	820000 	774000 	1023000 	986000 	869000 	722000 	831000 	648000 	442000 	493000 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI_OTH,NO	239361 	232990 	291201 	255662 	159757 	: 	231933 	252639 	148653 	168071 	170641 	174773 	105737 	164764 	123296 	124836 	52879 	68329 	64251 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI_OTH,PL	205140 	191713 	168429 	138134 b	110127 u	110605 u	42000 e	46000 	8000 	20000 	23000 	: 	13000 	30000 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI_OTH,PT	26493 u	33768 u	19910 u	: u	21889 u	: u	24127 	31982 	23595 	: u	18622 	: 	: 	6417 	: 	3045 	: 	10583 	20698 	13707 	21335 	: 	: 	: 
NR,PERS,N_GE4,ASI_OTH,RO	: c	: u	: u	: u	: u	: u	459 	2362 	4539 	4560 	9636 	9777 	5009 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI_OTH,SE	: 	400503 	367396 	397742 	: 	: 	517000 	555000 	583000 	515000 	487000 	434000 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI_OTH,SI	: c	24954 u	22450 u	: u	: u	: u	: u	: u	: u	: u	: u	: u	: u	: u	11689 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI_OTH,SK	: c	: u	: u	: u	: u	: u	49831 	38339 	55505 	39181 	39564 	33627 	33351 	30160 	28890 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,ASI_OTH,UK	: 	: 	: 	: 	2903787 	2895233 	2675631 	2549942 	2605506 	2754078 	2565426 	2562364 	1262447 	1243956 	958639 	1000588 	1026488 	1062215 	898816 	876239 	600000 	783000 	: 	: 
NR,PERS,N_GE4,AT,AT	3083908 	3181186 	2846079 	2863980 	3367242 	3238081 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AT,BE	247068 b	296754 	246980 	185615 	291374 	228159 	266493 	203674 	250330 	283930 	291431 	242194 	290039 	244860 	263662 	199405 	183377 	247270 	204316 	254557 	: 	383340 	: 	: 
NR,PERS,N_GE4,AT,BG	: c	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AT,CH	: 	590164 	557451 	538712 	498231 	451712 	: u	: u	: u	411063 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AT,CY	: c	: u	: u	: u	: u	: u	7578 	8659 	7803 	9993 	5638 	4281 	4379 	3395 	2896 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AT,CZ	445710 	373171 	281091 	306148 	339261 	278510 	260590 	236507 	256653 	283165 	204706 	247522 	257697 	274080 	167796 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AT,DE	6425654 	6816351 	6324075 	6233533 	6920020 	7176140 	7857310 	7351738 	7412542 	7696758 	7347703 	9779022 	9778033 	9306000 	10642000 	9912000 	9802000 	8741000 	8900000 	7000000 	5500000 	: 	: 	: 
NR,PERS,N_GE4,AT,DK	: 	171741 	203216 	184994 	239050 bu	165910 	118864 	261659 	122478 	175432 	220365 	193873 	135297 	120268 	143800 	136100 	115300 	115300 	115300 	93100 	103800 	113000 	: 	: 
NR,PERS,N_GE4,AT,EE	: c	: u	: u	: u	: u	: u	: u	: 	: u	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AT,EL	: 	: u	: u	: u	: u	: u	5005 	8139 	25748 	29072 	30061 	33262 	26057 	22770 	12587 	8215 	6202 	14007 	9214 	4125 	4347 	18302 	14101 	: 
NR,PERS,N_GE4,AT,ES	75202 u	70103 u	81818 bu	44389 u	44347 u	78786 	: u	: u	: u	: u	: u	: u	46861 	48534 	23735 	24883 	35422 	23262 	: 	48815 	38668 	: 	: 	: 
NR,PERS,N_GE4,AT,FI	: c	78023 u	: u	: u	: u	: u	28000 	44000 	36000 	39000 	39000 	31000 	33000 	25000 	21000 	22000 	18000 	12000 	24000 	13000 	4000 	16000 	: 	: 
NR,PERS,N_GE4,AT,FR	276125 	263466 	214190 	248018 	321569 	285114 	317773 	278019 	237092 	277709 	378519 	366730 	394328 	340000 	270000 	256000 	236000 	231000 	276000 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AT,HR	54366 u	47702 u	99467 u	122267 	66095 u	84925 u	61735 	81261 	89747 	87215 	100400 	: 	: 	40819 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AT,HU	375965 	343318 	332556 	242290 	207325 	224243 	211743 	222717 	243082 	260141 	230983 	238068 	371682 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AT,IE	56889 u	35915 u	32878 u	46849 u	47452 u	33599 u	37000 	46000 	69000 	80000 	80000 	89000 	56000 	33000 	36000 	25000 	20000 	11000 	9000 	22000 	: 	: 	: 	: 
NR,PERS,N_GE4,AT,IT	: u	: u	: u	: u	443610 	116616 u	290000 	331282 	328521 	379805 	407465 	400885 	297067 	215462 	382362 	273684 	309412 	314829 	340701 	356562 	292514 	: 	: 	: 
NR,PERS,N_GE4,AT,LT	15035 	14996 	12567 	9529 u	11607 	12245 	12302 	6537 	6839 	16066 	9943 	6380 	3970 	3560 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AT,LU	: 	50839 	56911 	40149 	53073 	42259 	51422 	48349 	45442 	42708 	46267 	49000 	43000 	36000 	39000 	35000 	28000 	28000 	29000 	26000 	25000 	: 	: 	: 
NR,PERS,N_GE4,AT,LV	: 	: c	: u	: u	: u	: u	23829 	22518 	16889 	20940 	20774 	15906 	21266 	14684 	10994 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AT,MT	10212 u	7573 u	: c	6471 bu	2799 	1764 u	2383 	2956 	2629 	: 	2115 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AT,NL	933805 	928520 	910432 	939169 	968064 	1045647 b	967000 	945000 	978000 	894000 	923000 	922000 	840000 	883000 	898000 	907000 	823000 	738000 	864000 	839000 	: 	: 	: 	: 
NR,PERS,N_GE4,AT,NO	: u	: u	: u	: u	: u	: 	37276 	41581 	16606 	30546 	19437 	37033 	52687 	15315 	9383 	26409 	18332 	25900 	30301 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AT,PL	318520 	316041 	277028 	226656 b	233574 	131597 u	119000 e	129000 	276000 	171000 	140000 	71000 	213000 	112000 e	210000 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AT,PT	: c	: u	: u	: u	: u	: u	5479 	12282 	1949 	: u	6470 	: 	: 	7269 	11753 	: 	: 	16082 	3058 	13532 	6129 	: 	: 	: 
NR,PERS,N_GE4,AT,RO	69956 	61677 	43876 u	65581 	52660 u	76258 	32357 	31983 	41668 	51981 	34002 	31282 	18603 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AT,SE	: 	84410 u	83192 u	: u	: 	: 	132000 	125000 	110000 	127000 	134000 	94000 	: 	: 	: 	: 	: 	: 	: 	: 	125000 	: 	97000 	: 
NR,PERS,N_GE4,AT,SI	26700 u	36706 u	30303 u	27484 u	40369 u	24343 u	28000 	29000 	37000 	36505 	30979 	24945 	36858 	24431 	25934 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AT,SK	: c	: u	: u	: u	100890 bu	110170 u	100046 	72897 	161886 	127951 	133931 	120599 	96181 	93496 	139886 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AT,UK	: 	: 	: 	: 	443959 	386407 	353508 	414800 	451602 	509302 	463940 	454118 	486795 	430341 	411976 	530640 	328651 	332135 	291031 	341447 	306000 	289000 	: 	: 
NR,PERS,N_GE4,AU,AT	: c	: u	: u	: u	: u	: u	19262 	: u	14879 	6881 	3272 	18539 	19772 	6796 	19631 	14169 	12533 	10935 	18000 	10800 	: 	13600 	: 	: 
NR,PERS,N_GE4,AU,BE	: u	19204 	: u	: u	: u	: 	: u	: u	11246 	9547 	5497 	12056 	5324 	2275 	: 	381 	11841 	10296 	6315 	3420 	: 	4516 	: 	: 
NR,PERS,N_GE4,AU,CH	: 	: u	: u	: u	: u	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AU,CY	: c	: u	: u	: u	: u	: u	3548 	3240 	3172 	3125 	3077 	2622 	2073 	2459 	2427 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AU,CZ	: c	: 	: u	: u	: 	: u	: 	: u	: 	: u	: 	: 	: u	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AU,DE	: c	: u	: u	: u	: u	: u	190829 	256536 	: u	: u	161402 	: u	: u	: u	: u	: u	: u	: u	: u	: u	: u	: 	: 	: 
NR,PERS,N_GE4,AU,DK	: 	: u	: u	: u	: u	: u	13193 	2905 	8893 	19456 	18488 	9280 	3431 	3578 	21600 	8500 	13000 	13000 	7600 	5700 	11800 	8100 	: 	: 
NR,PERS,N_GE4,AU,EE	: c	: u	: u	: u	: u	: 	: 	: 	: 	: 	1252 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AU,EL	: 	: u	: u	: u	: u	: u	0 	1965 	1826 	: 	7255 	6764 	15824 	3119 	11765 	2237 	5831 	2762 	2406 	2787 	6297 	1565 	5337 	: 
NR,PERS,N_GE4,AU,ES	: c	: u	: u	: u	: u	: u	: u	: u	: u	: u	: u	: u	5307 	5070 	10160 	1774 	1863 	2711 	: 	12868 	: 	: 	: 	: 
NR,PERS,N_GE4,AU,FI	: c	: u	: u	: u	: u	: u	3000 	20000 	4000 	8000 	6000 	8000 	6000 	4000 	4000 	5000 	5000 	8000 	4000 	2000 	: 	7000 	: 	: 
NR,PERS,N_GE4,AU,FR	: u	: u	: u	: u	: u	: u	53108 	43855 	30274 	27565 	48280 	25100 	38472 	33000 	24000 	47000 	19000 	45000 	23000 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AU,HR	: u	: u	: u	: u	: 	: u	0 	10928 	9232 	: 	4048 	: 	: 	2664 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AU,HU	3938 u	5684 u	7152 	7920 u	5988 u	: u	5610 	5253 	: u	: u	: u	: u	4056 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AU,IE	24476 u	58141 	28817 u	48926 u	74561 	51875 u	: u	: u	54000 	52000 	34000 	47000 	43000 	37000 	26000 	36000 	28000 	21000 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AU,IT	: 	: 	: u	: u	: 	: 	: 	7249 	10443 	39328 	32639 	26655 	1972 	28249 	24605 	11272 	18648 	64436 	19159 	25328 	44593 	: 	: 	: 
NR,PERS,N_GE4,AU,LT	: c	: u	: u	: u	: u	: u	: u	: u	: u	: u	: u	: u	421 	46 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AU,LU	: 	: u	: u	: u	: u	: u	705 	442 	213 	1410 	989 	1000 	1000 	2000 	: 	: 	1000 	1000 	1000 	1000 	1000 	: 	: 	: 
NR,PERS,N_GE4,AU,LV	: 	: 	: 	: 	: 	: 	809 	249 	1321 	1226 	3256 	1565 	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AU,MT	: c	: c	: c	: u	1606 u	1224 u	1425 	1391 	1283 	: 	1098 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AU,NL	61280 u	: u	: u	: u	: u	: u	39000 	26000 	30000 	46000 	32000 	31000 	27000 	32000 	43000 	20000 	13000 	28000 	67000 	44000 	: 	: 	: 	: 
NR,PERS,N_GE4,AU,NO	: u	: u	: u	: u	: u	: 	9285 	14039 	15417 	15581 	8460 	10734 	8487 	2295 	14635 	1820 	7845 	21002 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AU,PL	25907 u	23783 u	23014 u	14930 bu	: u	: u	0 e	0 	19000 	4000 	14000 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AU,PT	: 	: u	: u	: u	: u	: u	0 	1648 	: 	: 	: 	: 	: 	2581 	: 	3050 	3831 	5565 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AU,RO	: 	: 	: 	: 	: 	: u	6425 	3926 	: 	: 	1661 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS,N_GE4,AU,SE	: 	: u	: u	: u	: 	: 	36000 	20000 	17000 	29000 	34000 	28000 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
