unit,purpose,duration,partner,geo\time	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 	1999 	1998 	1997 	1996 	1995 	1994 
THS,PERS,N_GE1,OUT,NL	184248.23 	166928.12 	162206.18 	161141.07 	162436.67 	167031.53 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,NO	56892.78 	52894.09 	54950.53 	60041.15 	47158.72 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,PL	109945.44 	97619.38 	91940.23 	96718.66 b	72280.05 	65778.61 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,PT	12108.99 	8707.11 	9505.27 	9206.11 	10804.83 	7797.41 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,RO	8566.12 	8540.54 	8580.15 	9717.68 	8913.85 	8514.63 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,SE	: 	68150.28 	56966.02 	65217.34 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,SI	14383.92 	14869.86 	14463.02 	12279.55 	12409.45 	12160.47 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,SK	19346.85 	16193.28 	16859.35 	12435.44 	13997.79 b	18840.81 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,OUT,UK	: 	: 	: 	: 	524519.15 	507419.92 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,AT	100727.34 	99626.78 	92382.81 	93685.8 	92533.68 	92770.72 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,BE	93819.31 b	103769.52 	92075.94 	90844.92 	91080.37 	71438.29 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,BG	21990.17 	15217.07 	13300.64 	15963.41 	18012.07 	14945.91 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,CH	: 	135672.25 	126970.64 	120093.63 	119572.18 	113554.33 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,CY	16401.11 	15837.34 	14730.85 	17340.4 	15792.38 	15700.31 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,CZ	142717.74 	134383.12 	120787.43 	132228.65 	126664.6 	131783.04 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,DE	1208220.12 	1214745.59 	1186949.3 	1157965.75 	1178024.13 	1111189.17 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,DK	: 	95640.81 	110779.58 	106478.06 	98075.65 b	95541.25 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,EA	: 	: 	: 	4028520.93 e	4117359.08 e	4042610.43 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,EE	12451.03 	11833.52 	12191.36 	11539.24 	9611.93 	10441.75 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,EL	: 	53046.91 	54975.53 	60247.38 	55563.41 	50308.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,ES	603460.04 	592882.57 	561341.24 b	582575.25 	610997.29 	596557.96 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,EU27	: 	: 	5406612.83 e	5565626.45 e	5687271.53 e	5599150.34 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,EU28	: 	: 	5443033.64 e	5601658.52 e	5730881.03 e	5638284.88 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,FI	120564.28 	115692.7 	114908.31 	114010.1 	118722.79 	117596.61 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,FR	1049371.92 	1039998.28 	1060518.12 	1189953.74 	1177899.65 	1163530.96 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,HR	26633.17 	23077.95 	37592.95 	37422.36 	43696.85 	39289.83 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,HU	64753.99 	64088.91 	63939.1 	63152.6 	59222.07 	65074.9 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,IE	63564.04 	61132.61 	57912.12 	58927.01 	58513.62 	59110.45 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,IT	294341.87 	283832.46 	268968.59 	282340.13 b	325255.52 	362119.29 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,LT	17369.13 	17096.7 	17162.96 	16653.45 	18353.63 	17225.76 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,LU	: 	10231 	10209.45 	10326.35 	9783.29 	9943.27 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,LV	: 	13679.97 	12400.89 	16220.31 	13344.86 	14588.67 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,MT	3497.47 	3289.06 	2645.62 	2605.26 b	2643.09 	2508.97 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,NL	276092.43 	262183.1 	253875.43 	252360.8 	258001.1 	273067.22 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,NO	100503 	94736.43 	94670.7 	105032.98 	84325.02 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,PL	317808.34 	295257.37 	273200.04 	269520.11 b	255774.88 	246686.49 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,PT	65095.44 	56889.3 	58345.35 	56022.2 	66822.53 	53064.97 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,RO	64092.73 	62421.87 	60815.65 	66603.76 	68143.25 	67425.11 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,SE	: 	162419.16 	152353.72 	144714.74 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,SI	19084.27 	19704.24 	18766.73 	16996.8 	17553.88 	17519.22 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,SK	40680.59 	37438.91 	35171.02 	27700.04 	28055.23 b	35245.22 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE1,WORLD,UK	: 	: 	: 	: 	804313.59 	797405.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,AT	20203.83 	21574.72 	19758.99 	19686.67 	22353.67 	21630.81 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,BE	5817.41 b	8400.78 	6339.06 	6107.45 	7683.52 	7713.84 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,BG	11556.45 	8188.22 	6799.91 	7976.73 	10455 	7629.95 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,CH	: 	17037.68 	14267.73 	18558.53 	17848.64 	17044.94 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,CY	1744.31 	1883.52 	1475.36 	2830.3 	3025.53 	2460.35 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,CZ	60503.72 	61973.67 	54165.64 	58977.42 	55491.57 	56977.16 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,DE	313742.17 	336074.12 	349880.71 	321755.76 	314610.7 	318520.07 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,DK	: 	21764.37 	32089.98 	27045.5 	20813.44 b	21706.81 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,EA	: 	: 	: 	1842260.94 e	1921326.15 e	1909416.91 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,EE	1856 	1522.59 	1704.66 	1355.99 	1113.29 	2176.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,EL	: 	43377.77 	45416.28 	49629.75 	45031.41 	39750.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,ES	322786.39 	320518.63 	301281.58 b	341631.77 	368292.14 	345235.83 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,EU27	: 	: 	2394315.07 e	2494943.22 e	2413062.96 e	2413331.5 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,EU28	: 	: 	2412583.26 e	2513902.38 e	2434188.02 e	2433569.71 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,FI	34027.41 	35510.86 	34442.71 	34867.83 	36615.27 	34280.92 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,FR	666610.52 	690845.23 	709123.8 	784852.19 	790872.69 	782870.75 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,HR	14880.06 	14191.7 	18518.16 	19229.29 	21112.52 	20241.65 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,HU	17424.94 	18044.87 	18977.42 	20577.19 	20968.44 	23797.13 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,IE	7999.52 	7908.59 	7734.98 	7567.11 	7817.59 	7744.73 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,IT	184071.69 	174189.32 	155813.09 	166579.59 b	205099.41 	227205.49 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,LT	3090.8 	3067.78 	3064.41 	2906.69 	3273.12 	2884.76 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,LU	: 	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,LV	: 	2986.63 	2507.05 	4097.72 	2689.4 	2936.62 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,MT	279.42 	207.83 	191.06 	160.07 b	135.23 u	253.08 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,NL	64427.01 	67528.55 	64293.99 	62199.01 	65912.06 	72708.84 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,NO	27032.04 	25971.75 	24032 	28064.71 	23681.55 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,PL	155304.79 	149000.58 	137173.44 	130864 b	132864 	133664.95 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,PT	35651.93 	31940.34 	33059.06 	32082.29 	41671.18 	31721.21 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,RO	32953.2 	31951.42 	31539.15 	35189 	38223.77 	39311.37 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,SE	: 	59920.35 	60309.77 	48761.59 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,SI	2165.95 	2398 	2114.43 	2024.02 	2283.37 	2364.17 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,SK	12296.25 	12554.42 	11268.57 	9466.13 	8532.2 b	12485.45 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,DOM,UK	: 	: 	: 	: 	161152.62 	169397.56 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,AT	59571.67 	56935.24 	53630.17 	53975.89 	51424.53 	52869.96 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,BE	76449.44 b	84133.14 	75283.42 	75925.98 	74529.83 	56194.93 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,BG	4263.07 	3319.36 	3170.68 	3495.86 	3344.37 	3149.31 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,CH	: 	103191.26 	96290.64 	86779.6 	85657.09 	82506.21 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,CY	12088.36 	11563.04 	10987.43 	12516.62 	10771.02 	11003.16 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,CZ	40479.97 	35192.17 	32314.08 	33399.95 	35093.51 	36258.94 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,DE	700467.76 	670353.93 	622715.92 	641773.05 	652658.48 	592500.24 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,DK	: 	42218.28 	42963.14 	44468.89 	42928.62 b	43538.27 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,EA	: 	: 	: 	1428540.11 e	1425857.12 e	1353128.95 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,EE	5624.37 	5335.25 	6200.39 	5816.85 	5331.7 	4979.57 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,EL	: 	6367.9 	6045.29 	6785.12 	7444.11 	4849.23 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,ES	94255.38 	96102.97 	91538.25 b	73572.27 	73316.16 	78520.99 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,EU27	: 	: 	1892214.26 e	1957150.42 e	2167254.29 e	2069939.63 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,EU28	: 	: 	1905280.13 e	1967161.65 e	2181994.79 e	2080907.27 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,FI	40217.64 	35672.08 	35734.93 	35867.11 	36689.71 	37476.37 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,FR	190182.08 	177772 	177070.34 	208787.9 	194125.95 	184816.31 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,HR	7695.15 	4968.35 	13435.94 	10834.68 	14809.31 	11090.98 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,HU	23223.32 	22514.16 	21861.52 	20687.45 	18464.46 	18125.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,IE	40594.83 	39793.68 	37087.66 	39703.71 	39552.79 	40172.84 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,IT	62004.6 	59601.54 	72258.49 	73588.14 b	81081.02 	84818.25 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,LT	10176.23 	9981.9 	9814.99 	9509.33 	11125.37 	10217.56 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,LU	: 	9171.23 	8910.44 	8970.6 	8647.76 	8837.59 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,LV	: 	5695.58 	5175.11 	7252.3 	5671.03 	5999.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,MT	2531.11 	2455.38 	1928.45 	1959.57 b	2037.45 	1805.52 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,NL	175069.29 	158618.41 	154124.16 	153138.5 	154500.16 	158824.77 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,NO	52107.97 	48222.01 	49842.33 	54609.9 	42556.19 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,PL	105346.48 	93352.19 	87900.67 	93084.73 b	68524.79 	62109.47 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,PT	11175.6 	7800.23 	8746.98 	8600.55 	10343.74 	7148.44 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,RO	8240.02 	8161.31 	8297.36 	9536.57 	8603.28 	8280.93 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,SE	: 	62435.89 	50746.1 	59063.19 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,SI	11602.56 	12518.18 	11960.35 	9997.84 	10044.95 	10241.66 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,SK	17120.93 	14554.12 	15670.28 	10912.65 	13182.8 b	17902.66 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,OUT,UK	: 	: 	: 	: 	506465.54 	489977.48 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,WORLD,AT	79775.5 	78509.96 	73389.16 	73662.57 	73778.2 	74500.77 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,WORLD,BE	82266.85 b	92533.92 	81622.47 	82033.43 	82213.35 	63908.77 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,WORLD,BG	15819.52 	11507.58 	9970.59 	11472.59 	13799.37 	10779.25 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,WORLD,CH	: 	120228.94 	110558.37 	105338.13 	103505.74 	99551.15 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,WORLD,CY	13832.67 	13446.56 	12462.79 	15346.92 	13796.55 	13463.51 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,WORLD,CZ	100983.69 	97165.84 	86479.72 	92377.38 	90585.08 	93236.11 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,WORLD,DE	1014209.92 	1006428.06 	972596.63 	963528.81 	967269.17 	911020.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,WORLD,DK	: 	63982.65 	75053.12 	71514.39 	63742.06 b	65245.08 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,WORLD,EA	: 	: 	: 	3270801.05 e	3347183.27 e	3262545.86 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,WORLD,EE	7480.37 	6857.84 	7905.05 	7172.84 	6444.99 	7155.97 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,WORLD,EL	: 	49745.68 	51461.57 	56414.88 	52475.52 	44599.43 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,WORLD,ES	417041.77 	416621.6 	392819.83 b	415204.04 	441608.29 	423756.81 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,WORLD,EU27	: 	: 	4286529.33 e	4452093.64 e	4580317.25 e	4483271.13 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,WORLD,EU28	: 	: 	4317863.39 e	4481064.03 e	4616182.8 e	4514476.98 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,WORLD,FI	74245.05 	71182.94 	70177.64 	70734.94 	73304.98 	71757.29 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,WORLD,FR	856792.61 	868617.23 	886194.13 	993640.09 	984998.64 	967687.06 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,WORLD,HR	22575.21 	19160.05 	31954.09 	30063.98 	35921.83 	31332.63 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
THS,PERS,N_GE4,WORLD,HU	40648.26 	40559.03 	40838.94 	41264.64 	39432.89 	41922.32 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
