unit,purpose,duration,partner,geo\time	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 	1999 	1998 	1997 	1996 	1995 	1994 
NR,PERS_HOL,N_GE4,WORLD,DK	: 	5326025 	6036496 	5723878 	5709145 b	5562727 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_HOL,N_GE4,WORLD,EA	: 	: 	: 	219201131 e	221807720 e	222443930 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_HOL,N_GE4,WORLD,EE	547283 	477547 	507286 	448975 	432538 	383747 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_HOL,N_GE4,WORLD,EL	: 	2786207 	2902441 	3072392 	2726152 	2944405 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_HOL,N_GE4,WORLD,ES	27071362 	25182893 	22189833 b	18576628 	19576103 	20061312 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_HOL,N_GE4,WORLD,EU27	: 	: 	298808552 e	301891478 e	312648090 e	307929594 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_HOL,N_GE4,WORLD,EU28	: 	: 	300385523 e	303333914 e	314434033 e	309828656 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_HOL,N_GE4,WORLD,FI	5845804 	5614493 	5612459 	5596164 	5485301 	5416427 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_HOL,N_GE4,WORLD,FR	54751948 	49754545 	50358340 	56622493 	55508412 	54559642 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_HOL,N_GE4,WORLD,HR	1346753 	1130508 	1696591 	1582261 	1802313 	1912371 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_HOL,N_GE4,WORLD,HU	4231703 	3829391 	3704536 	3592304 	3541262 	3790841 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_HOL,N_GE4,WORLD,IE	3640965 	3540090 	3376537 	3200060 	3195066 	3191108 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_HOL,N_GE4,WORLD,IT	18230724 	16892621 	15023446 	16763657 b	19210134 	22096654 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_HOL,N_GE4,WORLD,LT	919503 	784320 	730666 	747448 	651314 	640147 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_HOL,N_GE4,WORLD,LU	: 	737057 	694913 	697404 	642839 	601664 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_HOL,N_GE4,WORLD,LV	: 	447241 	530449 	614588 	366171 	430102 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_HOL,N_GE4,WORLD,MT	338750 	303803 	252334 	233373 b	164710 	165979 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_HOL,N_GE4,WORLD,NL	17794244 	18759707 	17932972 	17984222 	18071118 	18823083 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_HOL,N_GE4,WORLD,NO	6198093 	5789613 	6112640 	6350764 	5602766 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_HOL,N_GE4,WORLD,PL	15864795 	15155844 	14377238 	13329509 b	16410851 	12249248 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_HOL,N_GE4,WORLD,PT	3370583 	2881081 	2830706 	2538691 	2700897 	2550570 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_HOL,N_GE4,WORLD,RO	3778333 	3481841 	3359529 	3443898 	3650847 	3673158 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_HOL,N_GE4,WORLD,SE	: 	8032056 	7751229 	7317403 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_HOL,N_GE4,WORLD,SI	1416093 	1473096 	1417799 	1239253 	1310081 	1344016 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_HOL,N_GE4,WORLD,SK	2484377 	2260416 	2222515 	1576314 	2179942 b	2444300 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_HOL,N_GE4,WORLD,UK	: 	: 	: 	: 	44807827 	43936325 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,DOM,AT	256065 	194473 	242096 	187381 	672853 	234196 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,DOM,BE	40135 bu	60072 	27472 u	: u	47268 u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,DOM,BG	119598 	44261 u	61527 u	78135 	117461 	87740 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,DOM,CH	: 	852188 	674200 	601873 	657188 	671513 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,DOM,CY	29639 	25821 	16544 	31667 u	36072 u	15883 bu	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,DOM,CZ	376169 	216502 	294683 	204163 	244590 	201172 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,DOM,DE	2561340 	2517782 	2821996 	2753895 	3771462 	2434136 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,DOM,DK	: 	83897 u	: u	: u	: u	82740 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,DOM,EA	: 	: 	: 	15156434 e	16591605 e	15860575 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,DOM,EE	98320 	54601 u	65385 	14366 u	12425 u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,DOM,EL	: 	135578 	151384 	189697 	153909 	262009 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,DOM,ES	5338211 	5876472 	6456358 b	1798321 	2260657 	2536197 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,DOM,EU27	: 	: 	26498294 e	22402755 e	22431673 e	22895527 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,DOM,EU28	: 	: 	26872642 e	22998400 e	23203355 e	23548203 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,DOM,FI	1384189 	1159676 	1154648 	1096431 	1154759 	1219989 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,DOM,FR	7039496 	4725989 	5218389 	6080473 	6413906 	6349710 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,DOM,HR	201307 	270294 	355455 	544555 	760681 	644032 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,DOM,HU	: c	22765 	18351 u	83187 	63165 	101052 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,DOM,IE	877567 	785388 	839596 	730013 	668069 	687168 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,DOM,IT	789531 u	392982 u	704701 u	853503 b	664414 	1057946 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,DOM,LT	283028 	303578 	285734 	292109 	297194 	294297 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,DOM,LU	: 	: 	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,DOM,LV	: 	43434 u	54405 u	139974 	179934 	261905 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,DOM,MT	7399 u	: c	: c	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,DOM,NL	321963 	: u	: u	63648 u	: u	80587 bu	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,DOM,NO	1685855 	1427254 	1389296 	1652800 	1440414 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,DOM,PL	1567237 	1896476 	1449261 	1459945 b	1320291 	2461446 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,DOM,PT	481283 	498385 	493159 	531566 	470443 	534666 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,DOM,RO	539726 	564259 	573437 	429761 	357120 	242436 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,DOM,SE	: 	2280483 	1968157 	1665962 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,DOM,SI	27028 u	22399 u	34625 u	41113 u	40008 	38988 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,DOM,SK	139671 u	: u	: u	220467 u	190571 bu	389662 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,DOM,UK	: 	: 	: 	: 	2747581 	2869196 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,OUT,AT	109775 	128673 	118163 	83514 u	291645 	195483 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,OUT,BE	68552 bu	109805 	30066 u	34186 u	42779 u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,OUT,BG	: c	: 	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,OUT,CH	: 	530930 	711984 	449043 	420207 	249333 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,OUT,CY	29020 u	30753 u	17722 u	23124 u	32151 u	29579 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,OUT,CZ	: c	: u	89037 u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,OUT,DE	: c	790325 u	: u	716648 u	627897 u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,OUT,DK	: 	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,OUT,EA	: 	: 	: 	1857779 e	2052425 e	1832922 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,OUT,EE	: c	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,OUT,EL	: 	: u	: u	16104 u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,OUT,ES	213071 	242798 	283154 b	100561 	133408 	177036 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,OUT,EU27	: 	: 	3314893 e	3057484 e	2800380 e	2812110 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,OUT,EU28	: 	: 	3523570 e	3277461 e	3176120 e	3101340 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,OUT,FI	253125 	209517 	255620 	177574 	223630 	153136 bu	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,OUT,FR	424889 	269150 	301086 	230673 	272350 	273383 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,OUT,HR	134763 	128819 	185954 	195558 	369080 	284230 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,OUT,HU	317826 	309396 	194027 	195291 	172986 	129846 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,OUT,IE	354414 	294865 	318080 	285871 	271513 	319729 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,OUT,IT	: u	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,OUT,LT	27570 	35337 	28961 	32789 	21696 	14525 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,OUT,LU	: 	13303 u	17945 	37163 	12117 u	19423 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,OUT,LV	: 	: c	35723 u	43415 u	37091 u	52180 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,OUT,MT	6849 u	: c	: c	: u	5965 	6039 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,OUT,NL	131084 u	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,OUT,NO	241802 	179365 	329328 	291024 	329626 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,OUT,PL	178602 	162038 	182892 	152058 b	: u	204591 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,OUT,PT	: c	: u	: u	: u	: u	22865 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,OUT,RO	: c	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,OUT,SE	: 	276098 	346154 	321897 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,OUT,SI	: c	15189 u	: u	17042 u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,OUT,SK	: c	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,OUT,UK	: 	: 	: 	: 	316711 	419162 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,WORLD,AT	365841 	323146 	360259 	270895 	964499 	429680 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,WORLD,BE	108687 b	169876 	57538 	63342 	90047 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,WORLD,BG	121670 	44261 u	69355 u	88021 	121764 	98618 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,WORLD,CH	: 	1383119 	1386184 	1050916 	1077396 	920846 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,WORLD,CY	58659 	56574 	34266 	54792 	68222 	45461 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,WORLD,CZ	417093 	285967 	383720 	239050 	297026 	253625 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,WORLD,DE	3097411 	3308107 	3352877 	3470543 	4399359 	2899340 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,WORLD,DK	: 	95339 u	82043 u	: u	101202 bu	125100 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,WORLD,EA	: 	: 	: 	17014214 e	18644030 e	17693497 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,WORLD,EE	102253 	56829 u	67052 	20013 u	17605 u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,WORLD,EL	: 	144814 	160611 	205801 	160860 	268741 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,WORLD,ES	5551282 	6119270 	6739513 b	1898881 	2394065 	2713233 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,WORLD,EU27	: 	: 	29813187 e	25460238 e	25232053 e	25707637 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,WORLD,EU28	: 	: 	30396212 e	26275862 e	26379475 e	26649543 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,WORLD,FI	1637314 	1369193 	1410268 	1274005 	1378389 	1373125 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,WORLD,FR	7464384 	4995138 	5519475 	6311146 	6686255 	6623093 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,WORLD,HR	336070 	399113 	541409 	740113 	1129761 	928262 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,WORLD,HU	326351 	332161 	212378 	278478 	236151 	230898 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,WORLD,IE	1231980 	1080253 	1157676 	1015884 	939581 	1006897 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,WORLD,IT	943174 	441139 u	757814 	900791 b	732524 	1107378 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,WORLD,LT	310598 	338915 	314695 	324899 	318890 	308822 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,WORLD,LU	: 	13303 u	18994 	40634 	12993 u	20066 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,WORLD,LV	: 	58520 u	90128 	183388 	217025 	314085 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,WORLD,MT	14248 	: c	10335 u	6920 bu	8718 	7526 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,WORLD,NL	453047 	65906 u	: u	72198 u	55022 u	99574 bu	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,WORLD,NO	1927657 	1606619 	1718624 	1943823 	1770039 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,WORLD,PL	1745839 	2058515 	1632153 	1612003 b	1395415 	2666037 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,WORLD,PT	491042 	510622 	497177 	538031 	479406 	557531 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,WORLD,RO	544465 	565409 	574920 	430418 	357120 	242436 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,WORLD,SE	: 	2556581 	2314311 	1987859 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,WORLD,SI	40004 u	37588 u	42483 	58156 	50766 	50960 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,WORLD,SK	182448 u	179327 u	: u	262793 u	203430 bu	462135 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N1-3,WORLD,UK	: 	: 	: 	: 	3064292 	3288358 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N_GE1,DOM,AT	442838 	364331 	390198 	335172 	925953 	392293 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N_GE1,DOM,BE	52873 bu	85953 	48355 	31125 u	70017 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N_GE1,DOM,BG	223019 	134943 	146855 	175744 	187659 	177713 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N_GE1,DOM,CH	: 	1113684 	892625 	817184 	1011140 	913024 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N_GE1,DOM,CY	37775 	32378 	21034 	38871 u	39175 u	18365 bu	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N_GE1,DOM,CZ	785431 	508345 	631847 	523006 	595634 	691352 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N_GE1,DOM,DE	5774264 	5220511 	4492232 	4882590 	5484687 	4517289 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N_GE1,DOM,DK	: 	92827 u	: u	: u	: u	89446 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,PERS_OTH,N_GE1,DOM,EA	: 	: 	: 	30861732 e	31087588 e	31001021 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
